,time,temp
691,87.14781045913696,24.698217806077754
692,87.27273535728455,24.689634391032715
693,87.40965747833252,24.696071952310813
694,87.53258895874023,24.700363659835766
695,87.65751671791077,24.69714487919266
696,87.79545783996582,24.701436586723293
697,87.92236590385437,24.68856146415087
698,88.04829335212708,24.700363659837393
699,88.17322421073914,24.69070731791213
700,88.29715299606323,24.691780244789108
701,88.42308115959167,24.687488537274703
702,88.54601073265076,24.700363659837393
703,88.67093896865845,24.68426975664295
704,88.80985999107361,24.691780244790728
705,88.93278932571411,24.699290732954733
706,89.0737087726593,24.69285317166852
707,89.19863820075989,24.699290732957166
708,89.32556581497192,24.700363659839013
709,89.46148800849915,24.700363659837393
710,89.58841800689697,24.687488537273076
711,89.71436333656311,24.70572829425068
712,89.83727359771729,24.68963439103353
713,89.96320462226868,24.700363659835766
714,90.08613204956055,24.693926098553614
715,90.21106100082397,24.703582440489424
716,90.3489830493927,24.7046553673664
717,90.4729118347168,24.690707317909695
718,90.59983968734741,24.701436586720046
719,90.72576832771301,24.69714487919266
720,90.86368894577026,24.7035824404878
721,91.00260901451111,24.696071952310007
722,91.12953877449036,24.70680122113415
723,91.25646471977234,24.69499902542978
724,91.38139605522156,24.702509513601893
725,91.50732326507568,24.689634391034335
726,91.63025283813477,24.699290732955546
727,91.75618004798889,24.69070731791051
728,91.88011074066162,24.701436586718426
729,92.01003623008728,24.69070731791051
730,92.14495992660522,24.702509513600273
731,92.26788830757141,24.70036365983658
732,92.3938307762146,24.691780244789108
733,92.51874589920044,24.696071952313247
734,92.64167594909668,24.687488537271456
735,92.76660442352295,24.693926098556854
736,92.89053583145142,24.68856146415087
737,93.01446390151978,24.701436586718426
738,93.1403923034668,24.69285317166852
739,93.28031206130981,24.69821780607532
740,93.40625858306885,24.687488537271456
741,93.52916979789734,24.698217806072886
742,93.65211915969849,24.69714487919104
743,93.77702856063843,24.696071952313247
744,93.90097665786743,24.696071952313247
745,94.02888441085815,24.693926098550367
746,94.15481448173523,24.686415610394477
747,94.28074336051941,24.700363659837393
748,94.4176766872406,24.69821780607532
749,94.54259157180786,24.697144879200774
750,94.66854405403137,24.697144879191853
751,94.79447150230408,24.69285317167014
752,94.91842246055603,24.698217806072886
753,95.04632806777954,24.694999025432214
754,95.17161083221436,24.68748853727551
755,95.2955310344696,24.699290732958787
756,95.4324517250061,24.701436586720046
757,95.55740022659302,24.689634391029468
758,95.68031144142151,24.7046553673664
759,95.80550408363342,24.688561464155736
760,95.9314329624176,24.702509513601086
761,96.05738019943237,24.691780244788294
762,96.18129801750183,24.706801221137404
763,96.30821752548218,24.692853171671768
764,96.43514633178711,24.693926098550367
